0.012790877,0.022263844,0.010430179,0.0064226673
0.012879165,0.005900542,0.0044707158,0.009373086
0.028355446,0.011136634,0.015030864,0.0045638643
0.011308191,0.014715387,0.00803958,0.0061917873
0.006812344,0.028973587,0.02268192,0.015974764
0.014373021,0.012644419,0.009134518,0.014593845
-0.006084944,0.0026568486,0.008923486,-0.0010684207
0.011657568,0.012097283,0.00795645,0.0063564237
0.027005322,0.0074600615,0.016376905,0.010857278
0.01293093,0.0063192197,0.0035246206,0.0022957176
0.006743447,0.010923961,0.007808353,0.0036003264
0.013441341,0.0085096555,0.004489618,0.008914349
0.0047056796,0.0057066493,0.004508036,0.0053564766
0.04088077,0.010270351,0.015103649,0.017488247
0.020617194,0.003277462,0.0010290304,0.014198088
0.017422969,0.029487737,0.017752562,0.015822956
0.026004385,0.029632578,0.01397315,0.018013315
0.012856377,0.006684398,0.009423275,0.008402688
0.010127068,0.0015572468,0.002693748,0.0056862584
0.01536276,0.017753454,0.015911868,0.003922865
0.0093426835,0.0075911265,0.0023482987,0.0076366323
0.002026814,0.009196683,0.010122202,0.0076386645
0.009909338,0.011424437,0.0065385886,0.0070100217
0.02595755,0.008774856,0.00795925,0.014210433
0.018312842,0.0189203,0.026451398,0.011484987
0.0116818445,0.015250508,0.0076613864,0.0064233346
0.009983973,0.018486897,0.015127176,0.008427996
0.01388306,0.0051800343,0.004838892,0.009884842
0.020529501,0.005567558,0.0023496943,0.01405703
0.014595295,0.011761504,0.011188962,0.013602751
0.009738628,0.002435985,0.006053843,0.012340748
0.014091197,0.021446554,0.011023058,0.004706354
0.009038916,0.007915115,0.004098147,0.006168092
0.011279797,0.008460566,0.0071137864,0.00019785576
0.00982769,0.004066658,0.000475022,0.01285785
0.012916122,0.0070313434,0.009897158,0.009162738
0.024046928,0.01877182,0.010047176,0.018899444
0.01559727,0.025849354,0.006688662,0.004496098
0.023877073,0.014470597,0.0074491184,0.0163051
0.021678414,0.008620815,0.0051998976,0.011521419
0.014798194,0.0086064525,0.008812169,0.011120096
0.0024228732,0.007906065,-0.005436821,0.020672373
0.011931212,0.0061183344,0.004701095,0.009904301
0.026893731,0.012225958,0.010152385,0.009177199
0.022101562,0.01227322,0.0051217913,0.01290629
0.012257907,0.014168305,0.008931662,0.016590692
0.007122138,0.004368582,0.0054194117,0.0060332515
0.021562468,0.010837436,0.0008765524,0.009747213
0.013086576,0.010661375,0.0063290857,0.006983956
0.013314676,0.0114575345,0.004407706,0.000437689
0.009622465,0.0043638553,0.00548933,0.005740775
0.008002922,0.055881146,0.037835237,0.024887186
0.006918778,0.011397167,0.00781858,0.005152438
0.024370432,0.01246822,0.009658577,0.030259926
0.017955868,0.005905383,0.0044896454,0.003444885
0.013551773,0.006274691,0.0058862595,0.0111929
0.00967246,0.013324548,0.0086079305,0.0020863814
0.0050584506,0.009574791,0.0058878097,0.0064141853
0.02066356,0.016936436,0.005852908,0.007534786
0.01723231,0.007264523,0.0019817185,0.009114746
0.002509454,0.0015290556,0.0017474759,0.0046205944
0.0048371204,0.005028526,0.0027990327,0.008680213
0.0200518,0.0068477765,0.0020126859,0.009876451
0.011794696,0.0074115577,0.0049103145,0.0032775905
0.016757118,0.017291047,0.0071187764,0.0053994046
0.015326134,0.006524865,0.0027379487,0.006536433
0.009547863,0.009431732,0.0061681145,0.0063339756
0.012691238,0.005353339,0.0041133175,0.010036956
0.018617105,0.01203957,0.007235567,0.0135032665
0.01505058,0.018372847,0.015677588,0.005056673
0.011703195,0.006508311,0.0046793097,0.0063227857
0.006970892,0.0100528,0.013055323,0.0072197625
0.008637829,0.014054069,0.0048305043,0.011296314
0.008375741,0.00637046,0.00491505,0.0067835925
0.015507622,0.018522544,0.009526476,0.019108698
0.018115932,0.007773062,0.0043623624,0.011331358
0.0055042272,0.004240299,-0.00023327302,0.01195282
0.021611683,0.02014903,0.010088169,0.009802668
0.010803239,0.013816145,0.01045501,0.0074341116
0.026719924,0.027444877,0.012276383,0.012459525
0.012852404,0.015361281,0.0107479775,0.0051512625
0.01771792,0.01210507,0.006829762,0.012087106
0.029532205,0.017908288,0.00851795,0.006047634
0.008803623,0.0027974034,0.0027945423,0.006050412
0.0092531815,0.0065315226,0.0038931533,0.006393432
0.0154384645,0.007016439,0.0048430604,0.0026220502
0.006871005,0.0054643946,0.005884125,0.004973126
0.009052705,0.012110444,0.005133349,0.0052188714
0.07809869,0.0016309517,0.019361325,0.014229401
0.019410606,0.013855194,0.0025156494,0.019199036
0.010731705,0.013062425,0.008171932,0.0058534807
0.018739026,0.012870513,0.008328469,0.012897926
0.01287742,0.0071985163,0.006220697,0.013587999
0.009815854,0.00975398,0.011487671,0.0049063964
0.008908552,0.011393078,0.011646531,0.0044994648
0.01285038,0.0068780463,-6.952137e-05,0.0026611919
0.023898005,0.0210163,0.010544448,0.020130994
0.008854387,0.0040619476,0.0054898825,0.005194463
0.008800655,0.007243732,0.0053729042,0.0064368267
0.013940251,0.0040278886,0.015450929,0.01329827
0.010848399,0.018567085,0.009611255,0.0021918966
0.04647864,0.034734003,-0.00069625955,0.019381275
0.008514151,0.009380957,0.009396117,0.006181509
0.00683057,0.009983219,0.005276927,0.013066384
0.017074924,0.013392879,0.0067085586,0.0073148934
0.014062723,0.012384912,0.009546447,0.0070914137
0.0139209265,0.0069124997,0.0020205835,0.009579585
0.017258674,0.01414682,0.00928332,0.010582513
0.007963227,0.010463233,0.011435924,0.007995579
0.011541738,0.00402116,0.007973187,0.0061241835
0.007647207,0.012055277,0.009260681,0.0047153346
0.013951218,0.021426242,0.015143531,0.0069462974
0.0057725897,0.009085249,0.0060745087,0.00566102
0.011244845,0.008088892,0.0062131444,0.004749149
0.007940129,0.0020112544,0.003911809,0.0045959707
0.017597472,0.02540656,0.015521106,0.00970195
0.026685484,0.007229668,0.020868905,0.010823289
0.00920607,0.012856079,-0.0009781392,0.00480798
0.021465264,0.06018739,0.03865046,0.0068353126
0.006647649,0.007790032,0.0076395394,0.00997002
0.01065631,0.0033239657,0.0045362096,0.013873426
0.02044522,0.011279177,0.007590995,0.010593829
0.011403033,0.01677864,0.009133161,0.0069579547
0.0104243085,0.003399623,0.0025209752,0.004012734
0.0073337154,0.0018593892,0.0041169235,0.004169434
0.019594863,0.0102336705,0.0025931755,0.011737817
0.0036746876,0.0088093635,0.0078631025,0.0024977624
0.012050776,0.01569421,0.006759066,0.009523792
0.007128696,0.013440434,0.008489533,0.015878148
0.011891605,0.030546835,0.023970107,0.00548412
0.014940333,0.0057008564,0.0053355456,0.009716402
0.011988808,0.009979666,0.005072777,0.004338934
0.024848837,0.003954644,-0.0003680773,0.025154263
0.013264647,0.034743287,0.024054138,0.020123124
0.014572056,0.007027244,0.00652852,0.009683114
0.03258327,0.04725371,0.03214242,0.011916304
0.012108694,0.01710509,0.009972979,0.0009002164
0.008232031,0.0042716432,0.0049108616,0.0034849998
0.031997632,0.03065819,0.0028676516,0.011245752
0.005278734,0.003762709,0.008561414,0.0080329515
0.013186268,0.011637066,0.0063536707,0.00936382
0.0075386595,0.009507997,0.0054430114,0.011446282
0.07305062,-0.00045310613,0.015476624,0.02877288
0.010032081,0.010616138,0.007566248,0.005561709
0.021232728,0.009384307,0.0039948453,0.009884991
0.008408899,0.017125089,0.019757167,0.0053822948
0.009196652,0.023024477,0.02059508,0.009779492
0.008970724,0.009360722,0.0068132626,0.012504356
0.013331129,0.014939938,0.010606622,0.016507538
0.010716962,0.007787514,0.0008798763,-0.005281319
0.017004848,0.009730011,0.0039922977,0.011656894
0.0035053557,-0.00022750907,-0.00060389936,0.015007481
0.015185906,0.008339182,0.0063101174,0.0121793095
0.0077627683,0.016525827,0.011098043,0.010652191
0.022941448,0.011805788,0.0048562074,0.011223778
0.0071974145,0.01313428,0.018836662,0.01260294
0.013774759,-0.0019161738,0.0072084647,0.013703878
0.009575105,0.0037173908,0.009268002,0.011830385
0.010212444,0.008854738,0.00807933,0.002994096
0.0041133193,0.0029314146,-0.00101595,0.021204691
0.012748353,0.0068281945,0.00054434594,0.014024423
0.015229019,0.012687203,0.010471767,0.013924448
0.012722963,0.0036806837,0.0009610662,0.003511439
0.015857331,0.00545621,0.007855467,0.0069996133
0.0011609355,0.025246102,0.022964507,-0.00012337696
0.011502979,0.004604094,0.0042359023,0.004380924
0.012673133,-0.0006739218,0.003510302,0.01208549
0.015329153,0.008574665,0.005777777,0.01237003
0.032071814,0.02991572,0.030993357,0.02791002
0.012210047,0.011449579,0.0073058093,0.007567194
0.0013821549,-0.000586479,-0.0033730827,0.022064101
0.015725024,0.020600397,0.0149877975,0.011164618
0.032485627,0.016500842,0.0065674763,0.019716393
0.010227518,0.0047062687,0.0052710036,0.006986887
0.017087761,-0.00065396447,-0.0014614621,0.014029632
0.0073373877,0.0025655236,0.0045622597,0.0047940146
-0.012933961,0.03120072,0.024662696,0.005078808
0.012970019,0.0052261995,0.003233802,0.021561308
0.013111103,0.009253147,0.0055581913,0.007830828
0.010405343,0.0082605425,0.0068848943,0.009016281
0.04807311,0.056439284,0.029797416,0.04068022
0.01427402,0.007843702,0.005995116,0.007708101
0.044169765,0.010274093,0.010308677,0.018177683
0.0153401205,0.011071257,0.003256903,0.0066868635
0.011995006,0.009597148,0.00842303,0.006448004
0.019215755,0.013290413,0.0017258087,0.010382035
0.009828501,0.012570657,0.0064415196,0.0049667126
0.008985408,0.013079145,0.009443882,0.010346356
0.033770327,0.040034994,0.0032046856,0.014767329
0.012327765,0.02061368,0.013133739,0.009618146
0.0070463684,0.009011438,0.009497348,0.008408776
0.0134632,0.005341485,0.002455921,0.006198493
0.010307817,0.02923765,0.011908062,0.0021139598
0.01249243,0.008348964,0.0037001306,0.005034009
0.018488348,0.019277915,0.0004066378,0.002472883
0.0045196987,0.009636964,0.006584027,0.007867843
0.011405869,0.003873777,0.0027624941,0.0058307545
0.012996388,0.014513696,0.006036042,0.008412292
0.007640591,0.007804849,0.007922458,0.007380096
0.016592158,0.0048726727,0.003101739,0.011140533
0.0076934625,0.0039095767,-0.003213616,0.010153281
0.010656541,0.00723268,0.0047919136,0.0051629874
0.009862812,0.015074136,0.011421102,0.0058840346
0.018938525,0.009085375,0.017780706,0.0063771997
0.014528827,0.006554626,0.0043095583,0.011373895
0.011510591,0.0053364323,0.0053156884,0.008324124
0.011577123,0.005768628,0.0013526874,0.0026085144
0.016890094,0.007070929,0.005747023,0.01331807
0.011365186,0.012896337,0.0052079232,0.0045813764
-0.0070791077,0.020610332,0.014044408,0.0021693436
0.0019224887,0.009222466,0.014948491,0.0021719337
0.009046268,0.007053664,0.0049565816,0.0009304676
0.01863776,0.0223464,0.012570698,0.0171504
0.013728728,0.0019112164,0.0021044859,0.008175369
0.00488216,0.016982647,0.013492923,0.0041158437
0.015230948,0.007856756,-0.0014617415,0.013311125
0.012854915,0.0058400873,0.00669281,0.009908548
0.0087123,0.0026927516,-0.00017025974,0.004116201
0.0068010883,0.0073133213,0.0009795101,0.008819368
0.005948246,0.011460378,0.009960524,0.0044725686
0.012807371,0.016238216,0.0095665185,0.003667769
0.013784583,0.01660349,0.010893806,0.011791167
0.0059112925,0.009217742,0.006971279,0.0058819363
0.018222012,0.01254195,0.008071651,0.014505154
0.008767005,0.0071251956,0.0073276004,0.0071950103
0.026434317,0.021580387,0.009059848,0.021390501
0.016510494,0.020166162,0.016492568,0.0149558205
0.01444812,0.008741318,0.0035933717,0.0036325501
0.009001433,0.00617506,0.004869775,0.003339015
0.020745164,0.013338817,0.012287907,0.022330437
0.014172463,0.006277493,0.007000421,0.010861139
0.013538056,0.018701248,0.01772188,0.004430242
0.012375634,0.0104836775,0.0055062394,-0.00082686637
0.01726551,0.005098338,0.006449515,0.008230146
0.030286156,0.020301893,0.018988114,0.029091075
0.05752656,0.036063842,0.04346371,0.039501805
0.008537742,0.0062817377,0.0050960104,0.0063237823
0.015600303,0.016756468,0.007864951,0.009014066
0.0067038005,0.008246098,0.009299051,0.012240389
0.008593358,0.008381823,0.008365107,0.005833918
0.008311217,0.010968633,0.0013811374,0.009752866
0.011374282,0.004743191,0.003990589,0.0076314285
0.00927716,0.0018226504,0.0025974717,0.0090897605
0.020001862,0.012381926,0.008016197,0.012964442
0.025232974,0.0152800195,0.014992676,0.012721461
0.018453274,0.0100515485,0.005956634,0.008803053
0.013045647,0.004346609,0.0024448717,0.006266051
0.015872102,0.005688131,0.0032395157,0.007490989
0.009986902,0.007593875,0.0075900797,0.0053856424
0.018396758,0.026802324,0.010188789,0.0037959581
0.023721375,0.010084964,-0.0030057123,0.008286833
0.012964972,0.0059955493,0.0036657536,0.0063616494
0.0151708545,0.0120272115,0.0050896415,0.009705111
0.01443094,0.0073849075,0.004501925,0.008457902
0.02509791,0.012182946,0.0037982385,0.012603356
0.019242637,0.008205287,0.0035972977,0.011568942
0.008347033,0.002979002,0.0030356417,0.004015285
0.016325302,0.009764833,0.0077921012,0.010963486
0.014531048,0.012054861,0.004982756,0.0036420906
0.010598995,0.0047285543,0.005188587,0.005338212
0.028869752,0.013406528,0.007604056,0.0150752105
0.008757398,0.0003521666,-0.00041468348,0.0064595975
0.016362112,0.0011023283,0.0011473978,0.011745839
0.0064913724,0.011347195,-0.0002559973,0.0112779355
0.004870535,0.016368084,0.0026630894,0.01589739
0.007964352,0.013219279,0.010600539,0.004013173
0.007595731,0.0061840103,0.0041465964,0.0058699143
0.015190497,0.0070117936,0.00344449,0.008049092
0.0069442242,0.010090439,0.006402727,0.0049033216
0.013293538,0.021296568,0.015949344,0.00930397
0.012362213,0.009179611,0.006787692,0.010239244
0.0219187,0.018189736,0.0028362283,0.011350869
0.022309188,0.015520837,0.0067433054,0.012096432
0.009875881,0.010696306,0.006512598,0.0065250495
0.019130662,0.0014365204,0.006477059,0.014035739
0.01523564,0.012585409,0.009719202,0.016451973
0.015848413,0.012758961,0.01921561,0.020071257
0.0067027556,0.011877593,0.0104678655,0.007780976
0.008760499,0.005362082,0.0035674418,0.0055564153
0.011186111,0.014119793,0.007913276,0.0060235457
0.018463789,0.013709702,0.005093853,0.006373053
0.01886262,0.008524049,0.011766957,0.011722653
0.0067506675,0.0029654698,0.0037145223,0.0051158546
0.01804959,0.02254785,0.012168032,0.021373723
0.013102669,0.01817041,0.02106934,0.009406666
0.0039433353,0.010030081,0.0057913163,0.006217774
0.0063360184,0.0007941872,0.0008608261,0.007739518
0.017147463,0.013220634,0.009652753,0.013481846
0.008183904,0.01146358,0.0066200015,0.0047499742
0.014284413,0.007667835,0.004398961,0.0032097157
0.0044769817,0.005923657,-0.0010180837,0.017367488
-0.0012910226,-0.0009963633,0.0030496889,0.0027539544
0.010223391,0.030843867,0.0369401,0.015099024
0.004303849,0.0066913785,0.013937607,0.008784966
0.0083117485,0.0116932625,0.0048380047,0.009591272
0.0023357952,0.011298478,0.010843989,0.006703352
0.019740868,0.015384667,0.007794303,0.011263334
0.02714885,0.014143825,0.004306916,0.018331198
0.013618358,0.009535942,0.0076201344,0.010927829
0.008229186,0.00073545333,0.0018739942,0.0028159674
0.009596171,0.011240224,0.0064474074,0.005699863
0.010439588,0.005025635,0.003958166,0.002957006
0.011592892,0.007877402,0.0046241293,0.005599229
0.008246791,0.005766801,0.004192091,0.006826585
0.0308013,0.011336285,0.020569656,0.010600264
0.00956373,0.007088433,0.004390041,0.00454727
0.0072318995,0.006675421,0.0039541395,0.0058264723
0.025248814,0.022925101,0.0052100406,0.014050009
0.012105102,0.007823229,0.005285647,0.0070444657
0.008575807,0.0048314705,0.005137657,0.00783998
0.010400669,0.0028563584,0.008637294,0.011224967
0.011959998,0.0068872236,0.0013890192,0.0033516465
0.0016621386,0.008150849,0.008186037,0.0019223178
0.015440612,0.008939877,0.00692892,0.009750114
0.012804666,0.018719368,0.009638072,0.005691535
0.027484998,0.007114713,0.010936642,0.004406451
0.013190024,0.0028433432,0.0027764388,0.019394226
0.008653006,0.006993478,0.0052297744,0.004830449
0.015790053,0.0039924732,0.00434981,0.008972996
0.012969085,0.02098041,0.012199742,0.013419871
0.011139617,0.0038168058,0.0022010664,0.0034397552
0.021402575,0.019123092,0.011248657,0.017343182
0.009672755,0.0112988725,0.0059846817,0.0051569394
0.009479087,0.014940647,0.010641398,-0.00065960456
0.004824824,0.003915189,0.010321699,0.007895911
0.05465458,0.041715715,0.004138992,0.021415008
0.014901371,0.007937349,0.002725453,0.0089148525
0.011587837,0.0040021315,8.100364e-05,0.007649525
0.013111354,0.0059421957,0.0010688463,0.0022706436
0.004250101,0.013616205,0.008810964,0.008514341
0.016523264,0.018726198,0.010400985,0.0114726955
0.010931881,0.0034423056,0.0073705064,0.014785547
0.011383375,0.010504484,0.008332522,0.004628161
0.014187838,0.008791439,0.004310631,0.008779151
0.0108728055,0.005284615,0.003493851,0.005448595
0.006123861,0.00949005,0.009508174,0.0065865847
0.011189826,0.0063308845,0.00781905,0.006637161
0.011318732,0.011515187,0.014526285,0.010089651
0.013743401,0.018434126,0.010619449,0.010240999
0.008931413,0.015604891,0.0076977955,0.008549544
0.011772405,0.016313849,0.012092212,0.02100021
0.006934387,0.021620195,0.012310976,0.0114841275
0.021609131,0.012001829,0.0020642737,0.0058310665
0.012007665,0.0136017,0.0041068047,0.003911793
0.007772713,0.014145091,0.00867927,0.0054913457
0.011818045,0.0029824749,0.0026371563,0.0074640354
0.013547295,0.0040064678,-0.001256316,0.008295461
0.010900327,0.0046692155,0.00047193002,0.0051978976
0.017955102,0.02015666,0.0027034688,0.026881246
0.0043707485,0.00285675,0.0064022224,0.004991025
0.011412513,0.013632018,0.010423892,0.0011280654
0.0077272877,0.018335989,0.015382025,0.008102995
0.01968026,0.016176453,0.014042228,0.022852995
0.009902129,0.014275855,0.017540663,0.007320299
0.007558123,0.003287844,0.0040553506,0.0063613495
0.0185299,0.0040390864,-0.007620572,0.0044002896
0.007393024,0.01035933,0.009785348,0.005671873
0.015146346,0.0086798,0.005970427,0.012315584
0.010135707,0.009625538,0.007205394,0.006147747
0.010509627,0.017618194,0.010984299,0.0014824076
0.010747416,0.0059203035,0.0058257016,0.0060832673
0.0148748765,0.006517425,0.004053221,0.011045386
0.018950723,0.02554515,0.017014934,0.015454837
0.008164337,0.010495546,0.006958467,0.012404505
0.015143033,0.0074960976,0.0002928488,0.01069374
0.007509452,0.009278639,0.0037990715,0.0019119
0.009860573,0.014323119,0.010328691,0.006320212
0.014403101,0.023023242,0.011344923,0.0051790336
0.009824116,0.0009678062,0.0011878554,0.0038139597
0.011382159,0.006856553,0.0065992037,0.003335408
0.024011917,0.005366929,-0.005491643,0.0053142896
0.0070513804,0.005169268,0.0055937967,0.0048936307
0.013592614,0.0031564576,-0.002798588,-0.00301388
0.006048399,0.017481815,0.010541215,0.009878836
0.009872485,0.011488479,0.0044813664,0.0069911717
0.00897851,-0.00035230815,0.0069155227,0.00849581
0.010717814,0.0052139834,0.0036631757,0.0046217423
0.019580755,0.014250673,0.0044814954,0.012014396
0.015408446,0.016228896,0.013834377,0.015259496
0.008497396,0.0101010185,0.0063380944,0.004928321
0.010982638,0.0075735142,0.006181433,0.00856582
0.016146947,0.01879821,0.014577273,0.0035817288
0.006957927,0.009291528,0.011427428,0.0051992014
0.009917061,0.027242612,0.018945176,0.003950351
0.023159098,0.015443088,0.010476094,0.019234683
0.005549514,0.017310726,0.008531128,0.008684728
0.0049365247,0.0058322297,0.007628246,0.009456012
0.009140171,0.004521332,-0.0006854916,0.011824539
0.009405179,0.0022970634,0.0019351272,0.003755209
0.015860511,0.018318065,0.010635423,0.01578013
0.0001463308,0.02895586,0.03024469,0.0040457286
0.0261634,0.009035766,0.0057126484,0.014962653
0.060914133,0.013922565,0.031709887,0.03248744
0.009857638,0.013670495,0.007636655,0.0061641964
0.015240243,0.0006485181,-0.0008919779,0.010746021
0.016025715,0.00859756,0.002107189,0.004410554
0.019194486,0.0074064573,0.0031230017,0.009609157
0.008943263,0.004135806,0.0059115877,0.006541594
0.009769653,0.00291913,0.0037903888,0.0051771817
0.006823985,0.011561053,0.008034077,0.005235378
0.016744174,0.022039782,0.0036313063,0.004554973
0.006455188,0.009076871,0.0078717,0.008926719
0.0075768703,0.0070396974,0.0053048413,0.0055476353
0.01049022,0.0040527615,0.0020191912,0.0010454739
0.023740094,0.035567574,0.023097614,0.019587748
0.010555768,0.008262509,0.0069726673,0.0057667447
0.015980922,0.0071440376,0.0044605522,0.0068643168
0.012137418,0.00058642495,0.0067958036,0.009655478
0.020648606,0.01175905,0.0023914734,0.012870337
0.0667639,0.028618746,0.043530963,0.029232644
0.007646692,0.0054819062,0.005356253,0.010855152
0.010970577,0.009360015,0.00577619,0.001291763
0.013720801,0.012745114,0.0057964213,0.013416284
0.0068951845,0.007816568,0.007792139,0.005004923
0.012716465,0.0036931476,0.0026744842,0.01065561
0.00929803,0.010418288,0.008258073,0.0062833885
0.036751777,0.028790042,0.017899964,0.020962752
0.012481053,0.008736249,0.0073889447,0.011023708
0.024105992,0.012645589,0.006617667,0.016375395
-0.010265185,0.04203025,0.027894635,0.011008972
0.0059303315,0.006878666,0.006754856,0.009049904
0.010256348,0.003635333,0.00570253,0.0076692346
0.017703924,0.017074702,0.0065594446,-0.00024558697
0.0038697706,0.0060176663,0.016720917,0.007368763
0.013170515,0.0138807,0.008977823,0.004944611
0.01697775,0.0066454,0.0071114553,0.014382381
-0.01677316,0.002679924,0.007083553,0.008307677
0.028234642,0.01488327,-0.00091985986,0.012939177
0.011917743,0.008042965,0.006650937,0.010482372
0.008303978,0.004896421,0.0028291275,-0.0009955326
0.012171544,0.008958161,0.0034768772,0.011327485
0.015264431,0.018473113,0.008112488,0.0034578377
0.012773637,0.0026577055,0.001962739,0.006536716
0.0050552366,0.011132019,0.006450914,0.0069852774
-0.004313655,0.0074669733,0.026522126,0.012352537
0.0111205075,0.01988319,0.01607519,0.009611098
0.012070932,0.00719292,0.00343143,0.007292297
0.0073415944,0.001414001,0.0026607262,0.0067213075
0.009536207,0.02762515,0.0187468,0.017565444
0.01247784,0.022445641,0.010460015,0.011168581
0.009473195,0.009622785,0.009115641,0.0067764977
0.014474806,0.0056118825,0.00227689,0.006340624
0.015707806,0.014327548,0.020086654,0.0069494313
0.046757735,0.030132925,0.0021179407,0.030796565
0.013154886,0.020192819,0.012151336,-0.004327408
0.013845147,0.018032987,0.014582455,0.012107575
0.018991333,0.007478889,0.007771804,0.009295814
0.008307402,0.014280277,0.008855701,0.0007432485
0.010861939,0.005182215,0.006322651,0.0064795264
0.011574572,0.012979684,0.008250023,0.021178078
0.005921379,0.016576644,0.015738618,0.00789892
0.015827272,0.010183625,0.007051938,0.012934636
0.008209156,0.009848833,0.0044327015,0.007991065
0.010325769,0.012162302,0.0069891354,0.006578468
0.0142600825,0.0062831994,0.0038311752,0.008074539
0.013827289,0.013276868,0.009152571,0.0072181374
0.011867987,0.014816953,0.009927236,0.011293635
0.014131563,0.0046669347,0.004078711,0.007083876
0.015069183,0.0060195113,0.002375693,0.009570676
0.018634368,0.014371641,0.005623699,0.011986154
0.021560527,0.014392955,0.013525091,0.004235901
0.0012393505,0.014079802,0.016043613,0.0057138465
0.0100905625,0.0075462945,0.004812517,0.004018967
0.016716741,0.01956866,0.012334167,0.0071469266
0.010934688,0.0029641883,0.001983419,0.0033932347
0.005514879,0.007970465,0.010593156,0.007324854
0.016029567,0.0071545676,-0.00015853718,0.003075541
0.012098655,0.013826709,0.006688008,0.0075226394
0.024470296,0.020160565,0.009969813,0.01796693
0.014468262,0.01115183,0.00846254,0.009613697
0.018734865,0.00573642,0.003347097,0.014418815
0.01190758,0.014505527,0.009331115,0.007958688
0.016417138,0.008724108,0.004346081,0.012298058
0.021284733,0.021410331,0.012097356,0.010799749
0.0155826,0.0059095398,0.0013469318,0.006871636
0.011543325,0.004989147,0.002591387,0.0018816963
0.012087371,0.012905085,0.006082184,0.008520964
0.008853347,0.013996163,0.010330014,0.006620355
0.0061290665,0.0050693545,0.0051130457,0.007463754
0.015537934,0.0092427395,0.0025789272,0.002423617
0.005740795,0.020570356,0.020667806,0.009387866
0.01380168,0.0060887784,0.004840308,0.0061480915
0.01468283,0.00940574,0.0041158656,0.0086905835
0.018475873,0.008828495,0.0029501403,0.0077358484
0.007626539,0.004652191,0.0046231863,0.0069506527
0.003836574,0.0029894128,0.0029996573,0.008548274
